precio_pen,precio_usd,mantenimiento_soles,area_m2,num_dorm,num_banios,num_estac,antiguedad,num_visualizaciones,fecha_pub,distrito,nivel_socioeconomico,URL,direccion_completa,latitud,longitud,num_colegios_aprox,num_hospitales_aprox,num_tren_est_aprox,num_metro_est_aprox,num_comisarias_aprox,num_delitos_aprox,set,total_ambientes,total_servicios_prox,total_transporte_aprox,flg_estac,flg_tren,flg_metro,precio_por_m2,costo_total_mensual,score_ubicacion,categoria_precio,decada_construccion,zona_apeim,zona_apeim_cod,tamano,antiguedad_categoria,tamano_cod,antiguedad_cod,nivel_socioeconomico_cod,categoria_crimenes,categoria_crimenes_cod,tipo_vivienda_cod,tipo_vivienda
2329.0,680.0,200.0,75.0,1.0,2.0,1.0,7.0,817.0,2026-03-03,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto.-solo-amoblado-de-1-dormitorio-de-75-149040869.html?n_src=Listado&n_pills=Ascensor&n_pg=3&n_pos=10,"av grau cuadra 2, miraflores",-12.0578231,-77.0212363,10,3,0,0,0,126,test,3.0,13,0,1,0,0,31.05333333333333,2529.0,7.8,Muy Bajo,2010.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_4,4,0,Medio
5900.0,1800.0,650.0,180.0,3.0,2.0,2.0,15.0,126.0,2026-03-13,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-moderno-fotos-referenciales-en-malecon-149260543.html?n_src=Listado&n_pills=Ascensor&n_pg=9&n_pos=2,"av malecon cisneros al 1300, miraflores",-12.126415,-77.0362647,2,1,0,0,0,8,test,5.0,3,0,1,0,0,32.77777777777778,6550.0,1.7999999999999998,Medio,2010.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
4550.0,1350.0,600.0,113.0,3.0,2.0,1.0,5.0,325.0,2026-02-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-3-habitaciones-con-balcon-y-148984607.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=20,"calle roma 463, miraflores",-12.1228819,-77.0379269,5,2,0,0,0,12,test,5.0,7,0,1,0,0,40.26548672566372,5150.0,4.2,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,2,Económico
3000.0,,400.0,93.0,2.0,2.0,1.0,3.0,510.0,2025-07-01,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-hermoso-con-balcon-y-cochera!-c.-g-146884299.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=8,"independencia, miraflores",-11.9977078,-77.0550569,19,0,0,3,1,83,test,4.0,23,3,1,0,1,32.25806451612903,3400.0,15.0,Muy Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_4,4,2,Económico
3100.0,,240.0,105.0,2.0,3.0,1.0,5.0,550.0,2025-11-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-piscina-gimnasio-sala-de-reuniones!-c.-g-147915380.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=10,"calle chiclayo, miraflores",-12.1148624,-77.0351105,10,2,0,0,0,37,test,5.0,12,0,1,0,0,29.52380952380953,3340.0,7.199999999999999,Muy Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,2,Económico
3400.0,1000.0,480.0,81.0,2.0,2.0,1.0,0.0,178.0,2026-02-27,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-miraflores-cochera-148944263.html?n_src=Listado&n_pills=Ascensor&n_pg=3&n_pos=15,"avenida ernesto diez canseco miraflores, miraflores",-12.1221978,-77.0260545,3,0,0,2,0,11,test,4.0,5,2,1,0,1,41.97530864197531,3880.0,3.8,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_3,3,2,Económico
4810.0,1450.0,450.0,160.0,2.0,2.0,2.0,24.0,352.0,2026-03-21,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-duplex-de-160-m-sup2--frente-al-golf-65669388.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=25,"aurelio miro quesada, san isidro",-12.099211,-77.0458191,6,0,0,0,0,6,test,4.0,6,0,1,0,0,30.0625,5260.0,3.6,Bajo,2000.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
6050.0,650000.0,1350.0,290.0,3.0,3.0,2.0,27.0,242.0,,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-alquilo-amplio-departamento-de-296-m-sup2--en-64438754.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=4,"general pezet, san isidro",-12.1029929,-77.0495607,3,0,0,0,0,8,test,6.0,3,0,1,0,0,20.86206896551724,7400.0,1.7999999999999998,Medio,1990.0,zona 7,7,grande,antiguo,3.0,3.0,1.0,nivel_1,1,1,Premium
4389.0,1350.0,350.0,120.0,3.0,2.0,1.0,0.0,40.0,2026-03-18,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-cerca-a-malecon-con-vista-al-mar-149291270.html?n_src=Listado&n_pills=Amoblado&n_pg=8&n_pos=30,"ramon zavala 250, miraflores",-12.1207654,-77.03940030000001,8,1,0,0,0,11,test,5.0,9,0,1,0,0,36.575,4739.0,5.4,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_3,3,2,Económico
3330.0,980.0,300.0,65.0,2.0,2.0,1.0,2.0,266.0,2026-02-27,san isidro,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-1-habitacion-1-studio-147778031.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=28,"av pablo carriquiry #, san isidro",-12.0963456,-77.0183822,2,1,0,0,0,6,test,4.0,3,0,1,0,0,51.23076923076923,3630.0,1.7999999999999998,Bajo,2020.0,zona 7,7,mediano,nuevo,2.0,1.0,1.0,nivel_1,1,0,Medio
4020.0,1200.0,480.0,121.0,3.0,3.0,1.0,3.0,198.0,2025-11-20,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-totalmente-amoblado-y-equipado-con-balcon!-j.-a-146710340.html?n_src=Listado&n_pills=Ascensor&n_pg=5&n_pos=4,"berlin, miraflores",-12.1206807,-77.0331456,7,1,0,0,0,44,test,6.0,8,0,1,0,0,33.22314049586777,4500.0,4.8,Bajo,2020.0,zona 7,7,grande,nuevo,3.0,1.0,1.0,nivel_4,4,2,Económico
9045.0,2700.0,1082.0,316.0,3.0,1.0,3.0,17.0,77.0,2026-01-28,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-tipo-casa-en-primer-piso-en-64135424.html?n_src=Listado&n_pills=Ascensor&n_pg=4&n_pos=11,"malecon cisneros miraflores, miraflores",-12.1229231,-77.0400963,3,0,0,0,0,8,test,4.0,3,0,1,0,0,28.623417721518987,10127.0,1.7999999999999998,Alto,2000.0,zona 7,7,grande,seminuevo,3.0,2.0,1.0,nivel_1,1,1,Premium
3790.0,1100.0,400.0,100.0,3.0,1.0,1.0,18.0,139.0,2026-03-03,miraflores,A,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-lindo-departamento-amoblado-3-dorm.-149147492.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=9,"grau 490, miraflores",-12.0578231,-77.0212363,10,3,0,0,0,126,test,4.0,13,0,1,0,0,37.9,4190.0,7.8,Bajo,2000.0,zona 7,7,mediano,seminuevo,2.0,2.0,1.0,nivel_4,4,2,Económico
